Years,predicted_mean,% Change
2750,2626.8810766419674,0.0
2751,2626.8810766419674,0.0
2752,2626.8810766419674,0.0
2753,2626.8810766419674,0.0
2754,2626.8810766419674,0.0
2755,2626.8810766419674,0.0
2756,2626.8810766419674,0.0
2757,2626.8810766419674,0.0
2758,2626.8810766419674,0.0
2759,2626.8810766419674,0.0
2760,2626.8810766419674,0.0
2761,2626.8810766419674,0.0
2762,2626.8810766419674,0.0
2763,2626.8810766419674,0.0
2764,2626.8810766419674,0.0
2765,2626.8810766419674,0.0
2766,2626.8810766419674,0.0
2767,2626.8810766419674,0.0
2768,2626.8810766419674,0.0
2769,2626.8810766419674,0.0
2770,2626.8810766419674,0.0
2771,2626.8810766419674,0.0
2772,2626.8810766419674,0.0
2773,2626.8810766419674,0.0
2774,2626.8810766419674,0.0
2775,2626.8810766419674,0.0
2776,2626.8810766419674,0.0
2777,2626.8810766419674,0.0
2778,2626.8810766419674,0.0
2779,2626.8810766419674,0.0
2780,2626.8810766419674,0.0
2781,2626.8810766419674,0.0
2782,2626.8810766419674,0.0
2783,2626.8810766419674,0.0
2784,2626.8810766419674,0.0
2785,2626.8810766419674,0.0
2786,2626.8810766419674,0.0
2787,2626.8810766419674,0.0
2788,2626.8810766419674,0.0
2789,2626.8810766419674,0.0
2790,2626.8810766419674,0.0
2791,2626.8810766419674,0.0
2792,2626.8810766419674,0.0
2793,2626.8810766419674,0.0
2794,2626.8810766419674,0.0
2795,2626.8810766419674,0.0
2796,2626.8810766419674,0.0
2797,2626.8810766419674,0.0
2798,2626.8810766419674,0.0
2799,2626.8810766419674,0.0
2800,2626.8810766419674,0.0
2801,2626.8810766419674,0.0
2802,2626.8810766419674,0.0
2803,2626.8810766419674,0.0
2804,2626.8810766419674,0.0
2805,2626.8810766419674,0.0
2806,2626.8810766419674,0.0
2807,2626.8810766419674,0.0
2808,2626.8810766419674,0.0
2809,2626.8810766419674,0.0
2810,2626.8810766419674,0.0
2811,2626.8810766419674,0.0
2812,2626.8810766419674,0.0
2813,2626.8810766419674,0.0
2814,2626.8810766419674,0.0
2815,2626.8810766419674,0.0
2816,2626.8810766419674,0.0
2817,2626.8810766419674,0.0
2818,2626.8810766419674,0.0
2819,2626.8810766419674,0.0
2820,2626.8810766419674,0.0
2821,2626.8810766419674,0.0
2822,2626.8810766419674,0.0
2823,2626.8810766419674,0.0
2824,2626.8810766419674,0.0
2825,2626.8810766419674,0.0
2826,2626.8810766419674,0.0
2827,2626.8810766419674,0.0
2828,2626.8810766419674,0.0
2829,2626.8810766419674,0.0
2830,2626.8810766419674,0.0
2831,2626.8810766419674,0.0
2832,2626.8810766419674,0.0
2833,2626.8810766419674,0.0
2834,2626.8810766419674,0.0
2835,2626.8810766419674,0.0
2836,2626.8810766419674,0.0
2837,2626.8810766419674,0.0
2838,2626.8810766419674,0.0
2839,2626.8810766419674,0.0
2840,2626.8810766419674,0.0
2841,2626.8810766419674,0.0
2842,2626.8810766419674,0.0
2843,2626.8810766419674,0.0
2844,2626.8810766419674,0.0
2845,2626.8810766419674,0.0
2846,2626.8810766419674,0.0
2847,2626.8810766419674,0.0
2848,2626.8810766419674,0.0
2849,2626.8810766419674,0.0
2850,2626.8810766419674,0.0
2851,2626.8810766419674,0.0
2852,2626.8810766419674,0.0
2853,2626.8810766419674,0.0
2854,2626.8810766419674,0.0
2855,2626.8810766419674,0.0
2856,2626.8810766419674,0.0
2857,2626.8810766419674,0.0
2858,2626.8810766419674,0.0
2859,2626.8810766419674,0.0
2860,2626.8810766419674,0.0
2861,2626.8810766419674,0.0
2862,2626.8810766419674,0.0
2863,2626.8810766419674,0.0
2864,2626.8810766419674,0.0
2865,2626.8810766419674,0.0
2866,2626.8810766419674,0.0
2867,2626.8810766419674,0.0
2868,2626.8810766419674,0.0
2869,2626.8810766419674,0.0
2870,2626.8810766419674,0.0
2871,2626.8810766419674,0.0
2872,2626.8810766419674,0.0
2873,2626.8810766419674,0.0
2874,2626.8810766419674,0.0
2875,2626.8810766419674,0.0
2876,2626.8810766419674,0.0
2877,2626.8810766419674,0.0
2878,2626.8810766419674,0.0
2879,2626.8810766419674,0.0
2880,2626.8810766419674,0.0
